id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
462865e8-7774-40b0-ba07-0235f70deddf,1943,2,00:01:41.349,46,,99,Regular Play,Russia,Aleksandr Golovin,Left Attacking Midfield,1.993198,3788753,5177,,,,,0.38221893867168455,Complete,5179,Daler Kuzyaev,High Pass,Right Foot,64.69873,7.490135,105.9,8.8
69e1dbac-ee56-454b-b08e-f32771b997f8,1947,2,00:01:45.723,46,,99,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,0.699672,3788753,5179,True,,,,0.2373214288574086,Incomplete,,,Ground Pass,Left Foot,117.62163,22.579983,117.7,37.3
a6fa1cae-525f-4fed-9a12-347882ad6ca6,1950,2,00:02:02.576,47,,100,Regular Play,Finland,Lukáš Hrádecký,Goalkeeper,1.730189,3788753,8667,,,,,0.998261844107894,Complete,26939,Joona Toivio,Ground Pass,Keeper Arm,13.1,40.6,15.7,55.3
d0c812d0-b033-4fbd-80fe-c3c4d1c9d970,1953,2,00:02:07.231,47,,100,Regular Play,Finland,Joona Toivio,Right Center Back,1.415862,3788753,26939,,,,,0.7388901837537327,Complete,9476,Teemu Pukki,Low Pass,Right Foot,25.622202,62.065933,53.6,50.4
b6206063-29c6-43f6-bf86-2ea7fca2569b,1965,2,00:02:25.867,47,Free Kick,101,From Free Kick,Russia,Aleksandr Golovin,Left Attacking Midfield,0.850409,3788753,5177,,,,,0.9981906267827918,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,77.05161,8.567085,70.7,16.7
94bc4b63-fb8b-4375-bad7-56ce6554a0be,1968,2,00:02:27.826,47,,101,From Free Kick,Russia,Georgiy Dzhikiya,Left Center Back,1.582447,3788753,16583,,,,,0.9885042634451264,Complete,18735,Dmitriy Barinov,Ground Pass,Left Foot,67.81066,19.545074,63.4,46.4
6f340949-cace-4161-895d-f9918ebfc17a,1971,2,00:02:30.173,47,,101,From Free Kick,Russia,Dmitriy Barinov,Right Center Back,1.400705,3788753,18735,,,,,0.995757982903516,Complete,31917,Igor Diveev,Ground Pass,Right Foot,64.18281,45.391186,55.4,39.4
850abffc-4f89-4fd7-9469-8b91a475fc7d,1975,2,00:02:35.198,47,,101,From Free Kick,Russia,Igor Diveev,Center Back,4.465869,3788753,31917,True,,,,0.1298798630140426,Out,5195,Artem Dzyuba,High Pass,Right Foot,53.76251,57.2297,120.0,63.7
0ea286c3-9a6e-4b18-bb14-a13c85407d6e,1977,2,00:02:52.620,47,Goal Kick,102,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,2.494472,3788753,8667,,,,,0.9880575094319344,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,6.0,44.0,13.9,74.8
c125b8ef-b07a-44f9-8195-ae6bf0363a74,1983,2,00:03:03.406,48,Free Kick,103,From Free Kick,Finland,Jukka Raitala,Right Wing Back,1.514524,3788753,15416,,,,,0.9977923164381756,Complete,26939,Joona Toivio,Ground Pass,Right Foot,31.852142,72.77692,22.7,68.6
a6b34105-0c4f-4204-853e-ca00d69f1d2c,1986,2,00:03:07.163,48,,103,From Free Kick,Finland,Joona Toivio,Right Center Back,1.06632,3788753,26939,,,,,0.9687449395221104,Complete,12807,Rasmus Schüller,Ground Pass,Left Foot,20.20885,64.25208,30.6,58.6
dbb8bd2c-3989-48b9-bcae-5126ba91ab39,1989,2,00:03:08.442,48,,103,From Free Kick,Finland,Rasmus Schüller,Center Defensive Midfield,1.628853,3788753,12807,,,,,0.9712716766623244,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,30.948507,57.132244,31.7,74.9
568e7967-65c4-4850-8d26-3cb57f7cac54,1992,2,00:03:10.243,48,,103,From Free Kick,Finland,Jukka Raitala,Right Wing Back,1.339277,3788753,15416,,,,,0.9885287760742894,Complete,26939,Joona Toivio,Ground Pass,Left Foot,32.05329,79.585236,17.3,69.3
fb02e928-19fd-46ae-92bb-0269220c445e,1995,2,00:03:14.019,48,,103,From Free Kick,Finland,Joona Toivio,Right Center Back,1.190885,3788753,26939,,,,,0.9316445455643624,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,19.90184,67.070465,31.6,77.3
dfd254ac-368d-4077-97a0-544c41c8a1e1,1998,2,00:03:17.633,48,,103,From Free Kick,Finland,Jukka Raitala,Right Wing Back,1.399288,3788753,15416,,,,,0.3192323083728777,Complete,9725,Joel Pohjanpalo,High Pass,Right Foot,37.62648,79.698555,60.0,71.2
97e8a57f-a8c9-4eb6-a80e-4d1c899363a1,2001,2,00:03:19.072,48,,103,From Free Kick,Finland,Joel Pohjanpalo,Left Center Forward,0.663418,3788753,9725,,,,,0.4298843911394985,Complete,24321,Robin Lod,Low Pass,Other,59.92622,66.49902,66.6,75.4
8122a583-9b37-457e-9dd5-403a9952fa9e,2009,2,00:03:21.467,48,,104,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,0.473773,3788753,16583,True,,,,0.9562905382696876,Complete,5179,Daler Kuzyaev,Ground Pass,Left Foot,56.016727,0.29536,56.6,8.1
68221c42-e00b-4ae2-8c2c-a2300cc195cc,2012,2,00:03:22.998,48,,104,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,0.811713,3788753,5179,,,,,0.9616210595845268,Complete,6299,Aleksey Miranchuk,Ground Pass,Right Foot,58.413334,7.71725,70.0,22.7
19174fad-ecd2-441e-8684-3079293445aa,2015,2,00:03:25.000,48,,104,Regular Play,Russia,Aleksey Miranchuk,Right Attacking Midfield,0.855262,3788753,6299,,,,,0.9832073492631956,Complete,5179,Daler Kuzyaev,Ground Pass,Left Foot,67.65466,21.556076,69.0,11.8
f8064d93-5965-483d-9944-d66d35177e65,2018,2,00:03:26.610,48,,104,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,0.86193,3788753,5179,,,,,0.9286448978047224,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,70.73937,12.14029,77.7,3.5
e0862b2f-83b9-4125-9d30-a272555b72af,2021,2,00:03:29.015,48,,104,Regular Play,Russia,Aleksandr Golovin,Left Attacking Midfield,0.91226,3788753,5177,,,,,0.9204798118364034,Incomplete,5195,Artem Dzyuba,Ground Pass,Right Foot,84.614044,6.85575,96.7,18.5
9edc7cf7-eef7-4b0c-9b92-4b3e3c152838,2031,2,00:03:37.787,48,,105,From Counter,Finland,Robin Lod,Right Center Midfield,2.337448,3788753,24321,,,,,0.9408755439582628,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,67.14764,42.110874,101.6,37.3
f0b3c6ab-87c7-4c8f-9a4a-719c6b610d7c,2037,2,00:04:17.073,49,Goal Kick,106,From Goal Kick,Russia,Matvey Safonov,Goalkeeper,3.355958,3788753,21298,,,,,0.4484369929225336,Complete,5195,Artem Dzyuba,High Pass,Right Foot,7.0,36.1,64.0,11.2
bab84dbc-8b69-4f66-b1d0-b15e7c9fc31b,2040,2,00:04:20.469,49,,106,From Goal Kick,Russia,Artem Dzyuba,Center Forward,1.598234,3788753,5195,True,,,,0.6504538106998509,Complete,20845,Magomed Ozdoev,High Pass,,63.8,11.1,69.3,29.7
ef1ec0f5-2f49-4657-ac18-9c8a850c5706,2043,2,00:04:26.817,49,,106,From Goal Kick,Russia,Magomed Ozdoev,Right Defensive Midfield,1.33004,3788753,20845,,,,,0.9831971398503212,Complete,15545,Vyacheslav Karavaev,Ground Pass,Left Foot,80.42126,54.628113,84.2,75.6
efcd6ebf-1abb-4f17-90c7-2147493ff51a,2046,2,00:04:30.433,49,,106,From Goal Kick,Russia,Vyacheslav Karavaev,Right Wing Back,1.019152,3788753,15545,,,,,0.9549854942717824,Complete,20845,Magomed Ozdoev,Ground Pass,Left Foot,89.76468,61.080944,97.8,74.3
0aa0aa12-6658-485c-8791-ccaa11d47d2c,2049,2,00:04:34.409,49,,106,From Goal Kick,Russia,Magomed Ozdoev,Right Defensive Midfield,0.979091,3788753,20845,,,,,0.9891045175401156,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,89.9903,60.17912,81.5,57.9
8322979f-ce34-4144-9606-fd90d9e26a18,2052,2,00:04:36.945,49,,106,From Goal Kick,Russia,Roman Zobnin,Left Defensive Midfield,1.540052,3788753,5171,,,,,0.9260396604425692,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,83.44536,61.179466,98.5,74.2
ba5e6251-1b49-48ca-ba3c-b7d0d721bac7,2056,2,00:04:40.693,49,,106,From Goal Kick,Russia,Vyacheslav Karavaev,Right Wing Back,2.444401,3788753,15545,True,,,,0.9056996226649926,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,92.0,72.9,65.2,63.5
f9f4e588-0422-451a-857a-2789a591f679,2059,2,00:04:43.594,49,,106,From Goal Kick,Russia,Dmitriy Barinov,Right Center Back,1.470194,3788753,18735,,,,,0.99064016198021,Complete,31917,Igor Diveev,Ground Pass,Right Foot,66.22842,59.11098,53.3,43.2
531f9dd1-f53a-4fd6-95d8-139eb7e849f9,2062,2,00:04:46.172,49,,106,From Goal Kick,Russia,Igor Diveev,Center Back,1.565445,3788753,31917,,,,,0.975708561945524,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,54.3,41.8,71.0,10.0
a7e82a3c-4084-4467-93ae-3349b4b81e10,2066,2,00:04:51.118,49,,106,From Goal Kick,Russia,Aleksandr Golovin,Left Attacking Midfield,2.457389,3788753,5177,True,,,,0.7617338346098549,Incomplete,18735,Dmitriy Barinov,High Pass,Right Foot,60.367985,4.70886,42.4,38.4
a60dee89-514f-48e6-89af-d1bf0adb5e01,2068,2,00:04:53.575,49,Recovery,107,Regular Play,Finland,Teemu Pukki,Right Center Forward,3.953589,3788753,9476,,,,,0.8149139899717122,Complete,9725,Joel Pohjanpalo,Low Pass,Right Foot,75.18746,47.380447,91.9,73.7
60d810a8-5a9b-4931-8a34-5cc299949612,2072,2,00:04:58.948,49,,107,Regular Play,Finland,Joel Pohjanpalo,Left Center Forward,0.864738,3788753,9725,,,,,0.9608315507939578,Complete,24321,Robin Lod,Ground Pass,Right Foot,93.23807,73.77602,90.5,65.2
e358911a-1c12-44ea-b4be-e9804edb7a19,2075,2,00:05:01.040,50,,107,Regular Play,Finland,Robin Lod,Right Center Midfield,1.39819,3788753,24321,,,,,0.4171985932425055,Complete,9725,Joel Pohjanpalo,Low Pass,Left Foot,90.1306,59.380257,111.2,68.1
53d0a3a2-e9fd-42ed-8c01-4b816bbb480d,2083,2,00:05:07.225,50,,108,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.625029,3788753,5179,True,,,,0.9091455204880192,Complete,5177,Aleksandr Golovin,Ground Pass,Left Foot,2.7,2.5,14.2,11.5
090fd48f-6e09-462d-a42b-40b4d8ca1f63,2087,2,00:05:08.890,50,,108,Regular Play,Russia,Aleksandr Golovin,Left Attacking Midfield,1.29225,3788753,5177,True,,,,0.9906725160445348,Complete,16583,Georgiy Dzhikiya,Ground Pass,Left Foot,14.01212,13.16571,9.5,23.9
9e8f3f00-b5f7-48f9-bfc4-eaf8d638fcdc,2089,2,00:05:10.182,50,,108,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,1.776462,3788753,16583,,,,,0.4413094796966781,Complete,5195,Artem Dzyuba,High Pass,Left Foot,8.71369,23.086544,49.1,23.7
81e82857-e71e-4d2d-926d-ec479e6188db,2092,2,00:05:11.958,50,,108,Regular Play,Russia,Artem Dzyuba,Center Forward,1.363711,3788753,5195,True,,,,0.7126438061602716,Incomplete,20845,Magomed Ozdoev,Low Pass,Right Foot,49.58387,26.027077,49.4,17.8
0c1676bc-45fc-4d12-bfb7-04e6311c9361,2094,2,00:05:13.322,50,Recovery,109,Regular Play,Finland,Joona Toivio,Right Center Back,0.731875,3788753,26939,,,,,0.9613785427870498,Complete,12807,Rasmus Schüller,Low Pass,Right Foot,71.31256,58.31095,74.8,56.0
6d5c8cf6-aa0c-4386-bf3c-c40aaef4e031,2098,2,00:05:14.650,50,,109,Regular Play,Finland,Rasmus Schüller,Center Defensive Midfield,1.692588,3788753,12807,True,,,,0.9498776242459942,Complete,38196,"Daniel O""Shaughnessy",Low Pass,Right Foot,74.32265,51.722137,64.4,39.3
3f709eb8-905e-4429-9c0c-10d021003aaf,2102,2,00:05:16.605,50,,109,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,0.883552,3788753,38196,True,,,,0.8131459159885317,Complete,13215,Glen Kamara,Low Pass,Right Foot,63.293365,42.111805,72.4,29.9
eaa07cc3-63f9-42dc-a874-f5c1c3a3f0d8,2105,2,00:05:24.726,50,,109,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.691851,3788753,13215,,,,,0.9434229269708,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,100.98064,18.398512,105.8,3.5
ee8e0492-5e73-4f47-8e1e-1d89fa312915,2108,2,00:05:27.888,50,,109,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,1.365425,3788753,16550,,,,,0.9666442059051978,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,104.466835,6.5379877,91.9,10.0
13cd6cfd-a8d6-439b-adc9-507abffd6d93,2111,2,00:05:30.089,50,,109,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.452263,3788753,38196,,,,,0.4398666087915025,Complete,9725,Joel Pohjanpalo,High Pass,Left Foot,92.11946,15.959558,108.6,40.3
94b51723-ee5f-417c-826b-cae7c59d94ec,2118,2,00:05:41.050,50,,110,Regular Play,Russia,Matvey Safonov,Goalkeeper,2.703311,3788753,21298,,True,,,0.9798101624606684,Complete,20845,Magomed Ozdoev,Ground Pass,Keeper Arm,13.8,33.4,36.6,20.1
c5fdea3a-c72a-4df1-be15-314ac32af660,2120,2,00:05:46.896,50,,110,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,2.445894,3788753,20845,,,,,0.9916653204245568,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,37.38151,22.678036,50.1,68.7
90951b64-b4fd-402b-b493-8f2b2b1d44d8,2124,2,00:05:57.096,50,,110,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.285669,3788753,18735,,,,,0.9879005347651972,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,91.34021,72.570694,83.5,66.2
c46559eb-d50f-442b-a295-7298499eefab,2127,2,00:05:59.629,50,,110,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.006484,3788753,5171,,,,,0.9931225734892766,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,82.17458,61.16441,78.7,48.8
76ce69a7-b9d0-4823-8dbd-c67f2ff187d8,2130,2,00:06:02.980,51,,110,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,0.696271,3788753,20845,,,,,0.9351498836369868,Complete,6299,Aleksey Miranchuk,Ground Pass,Right Foot,82.43961,51.860878,87.6,44.4
9d0fe220-d883-472d-ba5f-5de9463da0c9,2133,2,00:06:04.701,51,,110,Regular Play,Russia,Aleksey Miranchuk,Right Attacking Midfield,1.310464,3788753,6299,,,,,0.9786359855909832,Complete,5177,Aleksandr Golovin,Ground Pass,Left Foot,87.72674,46.817196,86.4,27.5
11c4bb09-af0a-4063-b026-5ba4892e48f9,2139,2,00:06:20.937,51,Goal Kick,111,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,1.559605,3788753,8667,,True,,,0.992332747180736,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,6.0,44.0,12.8,22.9
07348eda-33f3-4345-a8d0-2daebd49915d,2141,2,00:06:22.497,51,,111,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.47742,3788753,38196,,True,,,0.9863390338217098,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,12.8,22.9,21.6,5.9
f3e39e12-6840-436c-9405-c4d7ebd6be51,2144,2,00:06:26.187,51,,111,From Goal Kick,Finland,Jere Juhani Uronen,Left Wing Back,0.979277,3788753,16550,True,,,,0.989387047087421,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,21.450035,14.848684,11.0,14.3
459e788d-8db8-4514-b974-06259835eba5,2148,2,00:06:30.473,51,,111,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,0.997634,3788753,38196,,,,,0.9931979789910677,Complete,8667,Lukáš Hrádecký,Ground Pass,Left Foot,13.130971,22.117704,3.9,36.6
ac2e96c0-cb38-43f3-897d-699519f66457,2151,2,00:06:31.551,51,,111,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,4.248899,3788753,8667,,,,,0.5812606887798452,Complete,26939,Joona Toivio,High Pass,Left Foot,4.6628933,34.687798,22.7,73.5
9a99bbc3-efd2-4570-bf58-fce2e5f53d8b,2154,2,00:06:35.880,51,,111,From Goal Kick,Finland,Joona Toivio,Right Center Back,3.832119,3788753,26939,,,,,0.2221723577849325,Out,,,High Pass,Right Foot,21.9,74.8,56.8,79.7
ed3dabff-57ce-453c-bec2-2ea5625ed0ea,2155,2,00:06:51.149,51,Throw-in,112,From Throw In,Russia,Daler Kuzyaev,Left Wing Back,1.16416,3788753,5179,,,,,0.7719985649918343,Complete,5195,Artem Dzyuba,Low Pass,,89.7741,-0.10017,104.5,4.3
28616fcc-c622-4e78-a13b-8692fb21cd00,2160,2,00:06:54.678,51,,112,From Throw In,Russia,Artem Dzyuba,Center Forward,1.364121,3788753,5195,,,,,0.8498237956824994,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,103.3,4.3,108.0,10.4
53288d28-2fd2-4d5c-986a-61ca5d832526,2164,2,00:06:57.056,51,,112,From Throw In,Russia,Aleksandr Golovin,Left Attacking Midfield,0.581582,3788753,5177,True,,,,0.9213433347663802,Complete,5195,Artem Dzyuba,Ground Pass,Right Foot,108.7,11.2,103.1,11.2
ffbead98-7783-4e55-8bca-11798fe7265f,2167,2,00:06:59.898,51,,112,From Throw In,Russia,Artem Dzyuba,Center Forward,0.962353,3788753,5195,,,,,0.7325440253629559,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,104.9548,14.48885,108.5,11.2
163b04c3-90be-4ce4-8ff1-0064198b903d,2171,2,00:07:04.781,52,,112,From Throw In,Russia,Aleksandr Golovin,Left Attacking Midfield,1.662311,3788753,5177,,,,,0.9710065638218436,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,93.48412,25.46031,84.6,49.8
bc9e85b2-51e7-41fe-8e88-0da89000aa75,2174,2,00:07:07.929,52,,112,From Throw In,Russia,Dmitriy Barinov,Right Center Back,0.808871,3788753,18735,,,,,0.9139556082738911,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,90.146,53.47165,94.3,48.7
15f33b9a-60b3-4006-8720-d014eaf0b1b1,2178,2,00:07:10.084,52,,112,From Throw In,Russia,Magomed Ozdoev,Right Defensive Midfield,2.035736,3788753,20845,True,,,,0.6669253414243701,Out,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,94.75544,53.71291,120.0,60.0
ac7bcdfe-6aeb-4bd9-8884-07e3b00f77f0,2180,2,00:07:33.020,52,Goal Kick,113,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,2.273436,3788753,8667,,True,,,0.6104542318897035,Incomplete,,,High Pass,Right Foot,6.0,44.0,66.5,38.7
a38d0f84-df2c-4cba-98ff-1c771c801db3,2185,2,00:07:42.002,52,,113,From Goal Kick,Finland,Glen Kamara,Left Center Midfield,1.538046,3788753,13215,,,,,0.957305209227796,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,57.433414,19.131773,64.1,3.1
901bd4b5-7e7a-4929-9f82-2027ef2e97bb,2189,2,00:07:44.689,52,,113,From Goal Kick,Finland,Jere Juhani Uronen,Left Wing Back,1.265167,3788753,16550,True,,,,0.9867368883555604,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,65.380295,2.999801,55.8,5.9
ec8f9b0a-08c5-41fa-8e7d-e4531d332503,2192,2,00:07:46.234,52,,113,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.079479,3788753,38196,,,,,0.9830047201997806,Complete,13215,Glen Kamara,Ground Pass,Left Foot,55.36848,13.455483,63.1,22.4
adba7b0f-329d-4a42-aeb6-05c2873e5e0c,2196,2,00:07:47.984,52,,113,From Goal Kick,Finland,Glen Kamara,Left Center Midfield,1.00437,3788753,13215,True,,,,0.921478874414944,Complete,24321,Robin Lod,Ground Pass,Right Foot,64.377975,22.292234,71.6,31.0
2987d28c-70ce-4951-91c9-71c8ad9c81d5,2200,2,00:07:49.065,52,,113,From Goal Kick,Finland,Robin Lod,Right Center Midfield,1.528079,3788753,24321,True,,,,0.9149456791418829,Complete,13215,Glen Kamara,Ground Pass,Right Foot,71.14039,31.004093,77.6,22.2
2d14476c-0c03-483c-99a3-5f54ed1f0c05,2203,2,00:07:50.673,52,,113,From Goal Kick,Finland,Glen Kamara,Left Center Midfield,1.100528,3788753,13215,,,,,0.8926228039738839,Complete,9476,Teemu Pukki,Ground Pass,Right Foot,78.64739,26.975454,96.9,18.4
6a0adbb5-73ad-4c95-8f6e-a6967b0a12da,2211,2,00:08:08.748,53,,115,From Keeper,Russia,Matvey Safonov,Goalkeeper,1.6,3788753,21298,,True,,,0.9860419739610516,Complete,31917,Igor Diveev,Ground Pass,Keeper Arm,13.2,44.0,35.7,40.1
3f98ebaa-9f4c-4a01-81b0-469dda0e262a,2213,2,00:08:10.348,53,,116,Regular Play,Russia,Igor Diveev,Center Back,3.80059,3788753,31917,,True,,,0.9477140186115574,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,35.7,40.1,54.0,43.6
d1889521-a2c8-4a27-a095-fcc38b7db809,2215,2,00:08:16.132,53,,117,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.296723,3788753,5171,,,,,0.9978588360195284,Complete,18735,Dmitriy Barinov,Ground Pass,Left Foot,52.393654,45.51528,40.3,58.1
60da4774-668a-4976-99ca-1889b441c47f,2218,2,00:08:19.209,53,,118,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.069852,3788753,18735,,,,,0.9970393114733564,Complete,31917,Igor Diveev,Ground Pass,Left Foot,37.76089,52.914017,37.5,47.2
5c23ee53-617d-4bc5-bbe4-e5f30bdad8a9,2221,2,00:08:21.416,53,,119,Regular Play,Russia,Igor Diveev,Center Back,1.804558,3788753,31917,,,,,0.9933259215558824,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,37.9,46.4,45.3,13.0
349f68e8-0d01-4f92-b8ca-95f494e23b08,2224,2,00:08:27.922,53,,120,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,2.046019,3788753,16583,,,,,0.9974511423919116,Complete,31917,Igor Diveev,Ground Pass,Left Foot,55.14884,13.526474,41.3,25.5
b3b72820-7279-4e4b-9731-3be3a7f41a96,2227,2,00:08:31.085,53,,121,Regular Play,Russia,Igor Diveev,Center Back,1.551522,3788753,31917,,,,,0.9851598817012046,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,45.73832,27.521465,55.6,8.4
9fc9c4be-6fa4-4ed6-aa9c-2b5a5054391c,2230,2,00:08:41.903,53,,122,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,1.343674,3788753,16583,,,,,0.9938125060716084,Complete,20845,Magomed Ozdoev,Ground Pass,Left Foot,56.330444,13.08101,68.1,31.7
1e4b5348-0bed-4fb6-8fef-47e8a1b2a122,2232,2,00:08:43.247,53,,123,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,0.830845,3788753,20845,,,,,0.9977712585530532,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,67.37897,33.208794,60.0,25.9
5ca16f4e-c932-4e27-8c4e-1bf628529009,2235,2,00:08:44.109,53,,124,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,2.461983,3788753,5171,,,,,0.900964327358225,Complete,18735,Dmitriy Barinov,High Pass,Left Foot,59.849445,26.920937,55.0,54.3
faca702b-48ef-4d3a-ae69-49ff4253002c,2238,2,00:08:48.679,53,,125,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.96399,3788753,18735,,,,,0.9871119331275576,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,53.6,64.1,63.7,76.2
c87f3c2f-3158-4a20-b99a-9ae1621edbe7,2240,2,00:08:50.643,53,,126,Regular Play,Russia,Vyacheslav Karavaev,Right Wing Back,1.434939,3788753,15545,,,,,0.9968712948093704,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,66.4034,73.75668,49.1,74.2
1b26681d-f688-4812-8d9b-9e616bc6d96f,2243,2,00:08:53.874,53,,127,Regular Play,Russia,Dmitriy Barinov,Right Center Back,0.815897,3788753,18735,,,,,0.9920898749949012,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,53.97796,61.24575,63.7,57.7
15361cc8-d9eb-4021-a1a8-f40888858c5f,2245,2,00:08:54.690,53,,128,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,0.961403,3788753,20845,,,,,0.997927617633328,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,64.23393,56.595905,55.2,63.4
ad4049c3-6547-49d3-bf89-6fe56016c7b1,2248,2,00:08:56.451,53,,129,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.898614,3788753,18735,,,,,0.997080228858788,Complete,31917,Igor Diveev,Ground Pass,Right Foot,53.340324,60.00174,42.1,44.6
804128eb-b821-4c03-bd44-5f4a04e02ba4,2251,2,00:08:59.517,53,,130,Regular Play,Russia,Igor Diveev,Center Back,1.201548,3788753,31917,,,,,0.9816964086244704,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,45.72208,40.03124,62.8,49.6
3832dc59-b03e-40a0-81ad-57854dfdff50,2255,2,00:09:08.369,54,,131,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.70416,3788753,5171,,,,,0.9603732576132992,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,90.46683,24.73193,104.5,6.7
aab85106-6cd1-4a3c-b46c-6b5e05ebceca,2258,2,00:09:11.753,54,,132,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.151494,3788753,5179,,,,,0.9917999550213096,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,104.5,8.0,91.6,18.6
39160183-41c8-4139-9771-8a9a1e7f30ab,2261,2,00:09:13.988,54,,133,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,3.273211,3788753,5171,,,,,0.4614990072860081,Out,5195,Artem Dzyuba,High Pass,Right Foot,93.70184,22.52187,120.0,52.5
0bac76ec-1d27-495b-8a97-364de40d9ff8,2263,2,00:09:30.841,54,Goal Kick,134,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.045155,3788753,8667,,True,,,0.9881526908882828,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,6.0,36.0,14.5,74.8
e10345db-57ae-4726-b019-279a0625a088,2265,2,00:09:34.010,54,,134,From Goal Kick,Finland,Jukka Raitala,Right Wing Back,0.904244,3788753,15416,,,,,0.9913578839247018,Complete,26939,Joona Toivio,Ground Pass,Left Foot,14.6,75.5,4.8,63.3
a001bf01-5ee7-44bb-ad25-166708df9280,2269,2,00:09:36.206,54,,134,From Goal Kick,Finland,Joona Toivio,Right Center Back,6.254336,3788753,26939,True,,,,0.009693152134243705,Incomplete,9476,Teemu Pukki,High Pass,Left Foot,6.3621926,59.214848,84.2,56.4
